,natureza_acidente,bairro,tipo,condicao_via,dia_da_semana,mes,hora_bruta
0,1,12,1,4,1,1,1
1,0,52,10,4,1,1,8
2,0,45,11,4,1,1,9
3,0,75,7,4,1,1,9
4,1,15,8,4,1,1,13
5,1,64,8,4,1,1,17
6,1,38,1,4,1,1,19
7,0,40,11,4,1,1,20
8,1,49,0,4,2,1,7
9,0,80,0,4,2,1,8
10,1,42,12,4,2,1,8
11,0,7,0,4,2,1,8
12,1,12,0,4,2,1,8
13,1,58,0,4,2,1,9
14,1,49,12,4,2,1,11
15,1,51,0,4,2,1,13
16,1,58,1,4,2,1,14
17,2,15,10,4,2,1,15
18,1,12,1,4,2,1,16
19,0,83,7,4,2,1,17
20,1,83,0,4,2,1,18
21,0,75,1,4,3,1,6
22,0,75,1,4,3,1,7
23,0,13,11,4,3,1,7
24,0,57,7,4,3,1,7
25,1,39,12,4,3,1,9
26,1,72,12,4,3,1,9
27,1,49,0,4,3,1,10
28,0,79,1,4,3,1,11
29,0,12,9,4,3,1,12
30,0,49,1,4,3,1,15
31,1,31,10,4,3,1,15
32,1,69,0,4,3,1,16
33,0,88,3,4,4,1,7
34,0,1,11,4,4,1,12
35,1,67,0,4,4,1,12
36,0,42,9,4,4,1,14
37,0,79,1,4,4,1,18
38,1,0,12,4,4,1,18
39,0,49,12,4,4,1,19
40,2,1,3,4,4,1,22
41,1,85,7,4,4,1,23
42,0,8,1,4,4,1,23
43,1,69,0,4,5,1,1
44,0,58,7,4,5,1,6
45,1,12,0,4,5,1,10
46,0,49,1,4,5,1,11
47,0,19,0,4,5,1,11
48,1,63,0,4,5,1,11
49,1,73,12,4,5,1,12
50,0,78,1,4,5,1,13
51,1,9,1,4,6,1,2
52,1,12,1,0,6,1,6
53,1,45,11,0,6,1,18
54,0,12,12,4,6,1,18
55,1,51,0,4,6,1,20
56,0,79,14,0,0,1,6
57,0,12,0,4,0,1,8
58,0,70,1,4,0,1,10
59,0,25,3,0,0,1,10
60,0,1,0,4,0,1,11
61,1,13,11,4,0,1,13
62,0,9,7,4,0,1,14
63,0,8,1,4,5,1,10
64,1,31,1,4,0,1,15
65,0,83,1,4,0,1,16
66,1,12,12,4,0,1,16
67,0,3,1,4,0,1,21
68,0,19,10,4,1,1,7
69,1,90,8,4,1,1,7
70,1,78,8,4,1,1,12
71,1,85,0,4,1,1,13
72,0,50,11,4,1,1,15
73,1,42,12,4,1,1,20
74,1,12,1,4,2,1,5
75,0,12,0,4,2,1,7
76,1,49,0,4,2,1,9
77,1,7,12,4,2,1,10
78,1,40,0,4,2,1,14
79,0,85,12,4,2,1,15
80,0,92,10,4,2,1,15
81,0,81,3,4,2,1,15
82,1,34,12,4,2,1,18
83,0,37,1,4,2,1,20
84,0,31,0,4,2,1,21
85,1,12,1,4,2,1,22
86,0,75,1,4,2,1,22
87,1,53,0,4,3,1,8
88,1,69,12,4,3,1,11
89,1,78,0,4,3,1,11
90,1,23,0,4,3,1,11
91,0,49,0,4,3,1,13
92,1,39,0,4,3,1,14
93,1,79,12,4,3,1,15
94,0,39,0,4,3,1,16
95,1,12,0,4,3,1,16
96,0,58,1,4,3,1,17
97,1,37,0,4,3,1,17
98,1,49,0,0,3,1,20
99,0,51,12,0,3,1,21
100,1,85,12,0,3,1,21
101,1,50,12,0,3,1,23
102,0,12,7,4,4,1,10
103,1,12,0,4,4,1,10
104,0,4,0,4,4,1,16
105,0,52,12,4,4,1,16
106,0,7,11,4,4,1,20
107,0,22,1,4,5,1,0
108,1,58,8,4,5,1,1
109,0,54,12,0,5,1,8
110,1,85,0,4,5,1,9
111,0,49,0,0,5,1,9
112,0,40,0,0,5,1,11
113,1,90,1,0,5,1,13
114,0,49,0,0,5,1,14
115,0,23,10,0,5,1,15
116,0,58,0,0,5,1,15
117,0,81,10,0,5,1,17
118,0,69,0,0,5,1,18
119,1,74,7,0,5,1,18
120,0,45,0,0,6,1,5
121,1,51,0,4,6,1,13
122,1,7,12,4,6,1,14
123,0,34,7,4,6,1,19
124,0,49,10,4,6,1,20
125,0,12,12,0,6,1,21
126,0,13,12,4,0,1,8
127,0,69,12,4,0,1,8
128,1,9,12,4,0,1,8
129,1,50,12,4,0,1,9
130,0,23,0,4,0,1,10
131,1,78,0,4,0,1,11
132,1,13,0,4,0,1,12
133,1,58,0,4,0,1,18
134,1,1,0,4,0,1,19
135,0,7,11,4,0,1,19
136,1,49,1,4,1,1,8
137,0,25,0,4,1,1,8
138,1,61,12,4,1,1,10
139,1,50,1,4,1,1,10
140,1,69,12,4,1,1,10
141,1,23,11,4,1,1,13
142,1,34,12,4,1,1,16
143,1,57,12,4,1,1,16
144,1,84,11,4,1,1,22
145,1,37,12,4,2,1,7
146,0,74,0,4,2,1,8
147,1,67,12,4,2,1,11
148,0,23,11,4,2,1,15
149,1,12,0,4,2,1,16
150,1,50,12,4,2,1,16
151,1,86,0,4,2,1,17
152,0,37,1,4,2,1,22
153,0,66,3,4,3,1,7
154,0,24,11,4,3,1,8
155,1,12,0,4,3,1,9
156,1,37,0,4,3,1,9
157,1,58,12,4,3,1,10
158,1,37,12,4,3,1,12
159,1,12,12,4,3,1,14
160,1,12,0,4,3,1,16
161,1,39,1,0,3,1,18
162,0,45,11,4,3,1,19
163,1,24,0,4,3,1,19
164,0,84,1,4,4,1,9
165,1,13,12,4,4,1,10
166,0,34,1,4,1,1,9
167,0,23,10,4,4,1,15
168,0,78,12,4,4,1,19
169,1,39,0,4,4,1,19
170,0,78,8,4,4,1,23
171,0,73,1,4,5,1,10
172,1,58,0,4,5,1,11
173,0,74,8,4,5,1,16
174,1,67,12,4,5,1,18
175,0,92,11,4,5,1,18
176,0,31,0,4,6,1,0
177,1,39,0,4,6,1,6
178,1,38,0,4,6,1,7
179,0,19,12,4,6,1,8
180,0,8,0,4,6,1,14
181,0,37,1,4,6,1,15
182,1,7,0,4,0,1,6
183,0,79,1,4,0,1,7
184,1,81,12,4,0,1,8
185,0,6,0,4,0,1,8
186,0,79,12,4,0,1,9
187,0,73,1,4,0,1,10
188,0,6,12,4,0,1,10
189,0,78,10,4,0,1,11
190,1,49,0,4,0,1,12
191,1,1,0,4,0,1,13
192,2,85,3,4,0,1,16
193,0,92,0,4,0,1,17
194,0,31,11,4,3,1,18
195,1,39,0,0,1,1,8
196,1,50,12,0,1,1,8
197,1,78,0,0,1,1,8
198,1,9,12,0,1,1,9
199,0,78,1,0,1,1,10
200,1,24,0,0,1,1,11
201,0,31,0,0,1,1,13
202,0,51,12,4,1,1,15
203,0,38,1,0,1,1,17
204,0,58,12,4,1,1,18
205,1,83,8,4,1,1,19
206,1,49,12,4,2,1,7
207,1,12,0,4,2,1,8
208,1,37,11,4,2,1,8
209,1,85,1,4,2,1,11
210,1,49,8,4,2,1,13
211,1,39,0,4,2,1,14
212,0,81,3,4,2,1,16
213,1,34,12,4,3,1,7
214,1,49,0,4,3,1,7
215,1,55,0,4,3,1,10
216,1,45,0,4,3,1,11
217,1,84,0,4,3,1,11
218,0,78,1,4,3,1,11
219,1,78,1,4,3,1,13
220,1,60,1,4,3,1,13
221,0,28,0,3,3,1,14
222,0,49,10,4,3,1,18
223,1,19,12,4,3,1,18
224,1,58,0,4,3,1,18
225,0,69,0,4,3,1,20
226,1,7,0,4,4,1,9
227,1,78,0,4,4,1,11
228,1,40,0,4,4,1,12
229,0,9,0,4,4,1,12
230,1,35,12,4,4,1,12
231,1,69,12,4,4,1,15
232,1,8,0,4,4,1,15
233,1,78,0,4,4,1,17
234,0,13,3,4,4,1,17
235,0,6,1,4,4,1,18
236,0,34,12,4,4,1,18
237,0,12,0,4,4,1,18
238,1,40,0,4,4,1,20
239,0,79,10,4,4,1,22
240,0,49,1,4,5,1,3
241,0,55,0,4,5,1,7
242,0,57,12,4,5,1,7
243,1,32,12,4,5,1,8
244,0,58,1,4,5,1,10
245,0,40,0,4,5,1,13
246,0,69,3,4,5,1,15
247,1,8,0,4,5,1,19
248,1,79,12,4,6,1,8
249,0,90,11,4,6,1,16
250,0,24,3,4,6,1,20
251,0,12,0,4,6,1,21
252,0,31,1,4,6,1,21
253,1,52,0,0,6,1,23
254,0,12,5,0,0,1,7
255,0,37,8,0,0,1,11
256,0,48,12,4,6,1,11
257,1,12,1,4,0,1,16
258,1,13,1,4,0,1,16
259,1,23,1,0,0,1,21
260,0,45,12,0,1,1,7
261,0,22,0,4,1,1,8
262,0,49,1,4,1,1,11
263,1,69,0,4,1,1,14
264,1,49,12,4,1,1,16
265,0,68,0,4,1,1,19
266,0,78,10,4,1,1,20
267,0,23,1,4,2,1,7
268,1,47,0,4,2,1,8
269,0,1,1,4,2,1,11
270,1,49,0,0,2,1,11
271,0,78,10,4,2,1,11
272,1,83,1,4,2,1,12
273,0,0,1,4,2,1,13
274,0,13,8,4,2,1,15
275,1,12,1,4,2,1,15
276,0,7,1,4,2,1,18
277,0,58,1,4,2,1,18
278,1,69,12,4,2,1,18
279,0,12,10,4,2,1,19
280,1,1,0,4,2,1,22
281,0,53,1,4,3,1,0
282,1,19,7,4,3,1,3
283,0,49,12,4,3,1,7
284,0,81,0,4,3,1,9
285,1,78,12,4,3,1,10
286,1,78,0,4,3,1,12
287,0,50,12,4,3,1,16
288,1,10,0,4,3,1,17
289,1,51,12,4,3,1,17
290,0,58,0,4,3,1,18
291,1,48,12,4,4,2,6
292,1,8,12,4,4,2,9
293,1,84,1,4,4,2,9
294,1,1,0,4,4,2,9
295,0,23,0,4,4,2,10
296,1,34,0,4,4,2,12
297,1,69,12,4,4,2,12
298,1,12,12,4,4,2,14
299,1,12,12,4,4,2,15
300,1,37,1,4,4,2,15
301,0,56,10,4,4,2,16
302,0,74,12,4,4,2,16
303,1,51,12,4,4,2,17
304,0,39,3,4,4,2,21
305,0,49,1,4,4,2,23
306,0,17,0,0,5,2,0
307,0,24,1,4,5,2,0
308,1,73,0,4,5,2,6
309,0,46,1,4,5,2,7
310,1,73,1,4,5,2,8
311,1,49,12,0,5,2,9
312,1,47,1,4,5,2,14
313,0,34,9,4,5,2,17
314,0,10,1,4,5,2,19
315,1,1,7,4,6,2,2
316,0,51,1,4,6,2,13
317,0,1,7,0,6,2,17
318,0,67,0,0,6,2,22
319,0,81,1,0,0,2,7
320,1,12,12,0,0,2,7
321,1,64,0,4,0,2,10
322,0,49,0,0,0,2,11
323,0,12,11,4,0,2,12
324,0,69,12,4,0,2,13
325,0,88,0,4,0,2,14
326,1,90,0,4,0,2,15
327,0,22,1,4,0,2,16
328,1,50,0,4,0,2,18
329,1,23,0,4,0,2,19
330,2,84,10,0,1,2,5
331,2,11,0,4,1,2,8
332,0,19,0,4,1,2,8
333,0,31,0,4,1,2,8
334,0,7,11,4,1,2,9
335,0,49,0,4,1,2,9
336,1,45,1,4,1,2,10
337,1,67,0,4,1,2,10
338,1,37,8,4,1,2,11
339,1,69,12,4,1,2,12
340,0,67,0,0,1,2,15
341,1,13,12,4,1,2,16
342,1,12,1,0,1,2,16
343,0,23,1,0,1,2,18
344,0,31,1,4,1,2,18
345,1,7,0,0,1,2,19
346,0,12,1,4,1,2,20
347,1,57,12,0,2,2,6
348,1,49,12,0,2,2,6
349,0,23,3,0,2,2,6
350,1,42,0,0,2,2,7
351,0,51,10,0,2,2,9
352,1,78,0,0,2,2,9
353,1,69,12,4,2,2,12
354,0,55,0,0,2,2,15
355,1,49,0,4,2,2,16
356,0,9,3,0,2,2,17
357,1,23,12,4,2,2,17
358,1,58,0,4,2,2,17
359,0,12,1,4,2,2,18
360,0,13,1,4,2,2,18
361,0,42,0,4,2,2,19
362,1,81,0,4,3,2,8
363,1,49,0,4,3,2,11
364,1,40,12,4,3,2,14
365,1,81,12,4,3,2,15
366,1,12,1,4,3,2,15
367,0,78,8,4,3,2,16
368,1,31,12,4,3,2,17
369,0,58,3,4,3,2,17
370,1,49,0,4,3,2,18
371,1,49,12,4,3,2,18
372,0,13,3,4,3,2,18
373,1,36,8,4,3,2,19
374,0,58,10,4,3,2,20
375,0,23,0,4,4,2,9
376,1,76,12,4,4,2,9
377,1,53,0,4,4,2,10
378,0,31,10,4,4,2,11
379,0,49,3,4,4,2,12
380,0,83,0,4,4,2,16
381,0,45,12,4,4,2,16
382,0,88,0,4,4,2,16
383,1,13,12,4,4,2,16
384,0,75,0,4,4,2,16
385,1,58,0,4,4,2,17
386,1,55,12,4,4,2,18
387,1,58,0,4,4,2,20
388,1,0,0,4,4,2,20
389,0,12,12,4,4,2,20
390,1,87,12,4,5,2,9
391,0,39,12,4,5,2,18
392,0,48,12,4,5,2,23
393,0,31,12,4,5,2,23
394,0,39,1,4,6,2,3
395,0,23,1,4,6,2,5
396,0,75,1,4,6,2,11
397,0,51,0,4,6,2,13
398,1,49,12,4,6,2,16
399,1,66,12,4,6,2,18
400,0,12,1,4,6,2,19
401,0,67,0,4,6,2,19
402,1,87,12,4,6,2,20
403,1,13,0,4,0,2,7
404,0,22,0,4,0,2,7
405,0,84,10,4,0,2,8
406,0,67,1,4,0,2,10
407,1,79,0,4,0,2,10
408,1,49,0,4,0,2,10
409,0,84,12,4,0,2,11
410,0,49,0,4,0,2,11
411,0,1,12,4,0,2,12
412,1,12,0,4,0,2,15
413,0,81,1,4,0,2,15
414,0,37,3,4,0,2,15
415,1,75,12,4,0,2,15
416,1,12,1,4,0,2,16
417,1,48,0,4,0,2,17
418,0,48,12,4,0,2,17
419,1,35,1,4,0,2,19
420,1,83,12,4,0,2,19
421,1,53,0,4,0,2,22
422,1,12,1,4,0,2,22
423,1,34,12,4,0,2,23
424,0,46,1,4,1,2,7
425,1,31,12,4,1,2,9
426,0,15,3,4,1,2,9
427,0,1,10,4,1,2,10
428,1,85,12,4,1,2,11
429,0,23,12,4,1,2,12
430,0,42,0,4,1,2,12
431,0,8,1,4,1,2,13
432,1,12,0,4,1,2,14
433,1,12,12,4,1,2,17
434,1,69,0,4,1,2,18
435,0,12,0,4,1,2,20
436,0,46,1,4,1,2,20
437,0,45,1,4,1,2,21
438,1,12,0,0,2,2,9
439,1,85,1,0,2,2,11
440,1,42,12,0,2,2,13
441,0,28,3,4,2,2,16
442,0,69,3,4,2,2,17
443,0,79,1,4,2,2,21
444,0,49,3,0,2,2,22
445,1,1,12,0,2,2,23
446,0,49,1,4,3,2,7
447,1,75,0,4,3,2,7
448,0,12,3,4,3,2,7
449,0,87,0,4,3,2,8
450,1,42,0,4,3,2,10
451,0,1,0,4,3,2,11
452,1,90,12,4,3,2,11
453,1,81,0,4,3,2,11
454,0,81,3,4,3,2,11
455,0,79,8,4,3,2,12
456,1,34,0,4,3,2,12
457,1,34,1,4,3,2,15
458,0,12,10,4,3,2,16
459,0,47,0,4,3,2,16
460,1,37,12,4,3,2,16
461,1,45,1,4,3,2,18
462,0,23,3,4,3,2,19
463,0,1,12,4,3,2,19
464,0,69,9,4,3,2,20
465,0,52,8,4,3,2,21
466,0,47,10,4,3,2,21
467,0,78,1,4,4,2,8
468,1,45,0,4,4,2,9
469,0,37,0,4,4,2,10
470,1,69,12,4,4,2,12
471,0,59,10,4,4,2,12
472,1,75,0,4,4,2,15
473,1,60,1,4,4,2,16
474,0,45,0,4,3,2,8
475,1,46,12,4,4,2,17
476,0,79,3,4,4,2,17
477,0,81,5,0,4,2,17
478,1,34,0,4,4,2,18
479,0,34,1,4,4,2,19
480,0,55,1,4,4,2,19
481,0,69,0,4,4,2,20
482,0,9,0,4,4,2,21
483,0,42,1,4,4,2,23
484,0,34,12,4,5,2,8
485,0,53,3,4,5,2,11
486,1,58,12,4,5,2,11
487,1,87,12,4,5,2,14
488,0,28,0,4,5,2,16
489,0,31,1,4,5,2,19
490,0,19,10,4,5,2,20
491,1,12,8,4,6,2,4
492,1,78,1,4,6,2,10
493,0,47,0,4,6,2,12
494,0,34,0,4,6,2,13
495,1,12,1,4,6,2,16
496,1,45,0,4,6,2,19
497,1,78,1,4,6,2,19
498,0,51,11,4,6,2,20
499,1,15,0,4,0,2,8
500,1,77,0,4,0,2,6
501,1,13,0,0,0,2,7
502,1,78,12,4,0,2,7
503,1,42,0,4,0,2,8
504,1,92,8,4,0,2,10
505,1,31,0,4,0,2,11
506,0,49,0,4,0,2,14
507,1,7,1,4,0,2,19
508,1,45,0,4,0,2,19
509,0,31,1,4,1,2,7
510,0,51,10,4,1,2,7
511,1,37,0,4,1,2,7
512,1,49,12,4,1,2,8
513,1,72,0,4,1,2,10
514,1,49,0,4,1,2,12
515,1,49,0,4,1,2,12
516,1,12,12,4,1,2,12
517,0,83,12,4,1,2,15
518,1,13,12,4,1,2,15
519,1,83,0,4,1,2,17
520,0,78,10,4,1,2,18
521,1,78,0,4,2,2,8
522,0,50,12,4,2,2,8
523,1,69,12,4,2,2,9
524,1,81,12,4,2,2,9
525,1,67,0,4,2,2,11
526,1,12,12,4,2,2,12
527,1,12,0,4,2,2,13
528,1,57,12,4,2,2,13
529,1,41,0,4,2,2,15
530,1,75,0,4,2,2,15
531,1,12,0,4,2,2,15
532,0,49,0,4,2,2,16
533,1,12,9,4,2,2,17
534,1,8,12,4,2,2,18
535,1,7,0,4,2,2,18
536,0,7,12,4,2,2,19
537,0,46,1,4,2,2,20
538,1,81,1,4,3,2,7
539,0,49,1,4,3,2,8
540,1,1,0,4,3,2,9
541,1,53,0,4,3,2,9
542,1,79,12,4,3,2,11
543,1,81,7,4,3,2,12
544,0,10,1,4,3,2,12
545,1,9,0,4,3,2,12
546,1,13,12,4,3,2,13
547,0,34,1,4,3,2,13
548,0,54,0,4,3,2,14
549,0,13,0,4,3,2,15
550,0,23,0,4,3,2,15
551,1,54,0,4,3,2,16
552,1,13,0,4,3,2,17
553,0,50,0,4,3,2,21
554,1,78,7,4,3,2,23
555,2,84,7,0,4,2,5
556,1,11,12,4,4,2,8
557,1,50,12,4,4,2,9
558,0,1,12,4,4,2,9
559,1,78,12,4,4,2,9
560,1,45,12,4,4,2,10
561,0,40,0,4,4,2,10
562,1,49,1,4,4,2,10
563,1,12,0,4,4,2,11
564,0,42,3,4,4,2,14
565,1,75,1,4,4,2,15
566,1,12,0,4,4,2,15
567,1,43,12,4,4,2,17
568,1,78,0,4,4,2,18
569,0,1,10,4,4,2,18
570,1,34,0,4,4,2,19
571,0,81,1,4,4,2,19
572,1,0,1,4,4,2,20
573,1,78,0,4,4,2,20
574,1,42,1,4,4,2,22
575,0,50,1,4,5,2,7
576,1,56,12,4,5,2,8
577,0,55,12,4,5,2,8
578,1,34,12,4,5,2,10
579,1,24,8,4,5,2,10
580,1,64,0,4,5,2,12
581,1,81,1,4,5,2,12
582,1,69,12,4,5,2,16
583,1,39,0,4,5,2,19
584,0,40,3,4,5,2,20
585,0,63,1,4,5,2,23
586,1,75,12,4,5,2,23
587,1,90,1,0,6,2,4
588,1,67,1,4,6,2,13
589,1,9,12,4,6,2,15
590,1,12,1,4,6,2,15
591,1,53,12,4,6,2,17
592,0,24,10,4,6,2,18
593,1,49,1,4,6,2,23
594,0,55,1,4,0,2,0
595,0,78,0,4,0,2,7
596,1,39,12,4,0,2,7
597,1,13,11,4,0,2,8
598,0,78,0,4,0,2,9
599,0,58,3,4,0,2,9
600,0,81,12,4,0,2,9
601,1,67,12,4,0,2,10
602,1,34,12,4,0,2,12
603,0,83,3,4,0,2,12
604,0,28,10,4,0,2,12
605,1,12,12,4,0,2,12
606,0,38,1,4,0,2,14
607,0,49,0,4,0,2,16
608,0,1,1,4,0,2,17
609,0,78,0,4,0,2,17
610,0,13,10,4,0,2,18
611,0,56,11,4,0,2,18
612,0,81,3,4,0,2,20
613,1,13,1,4,0,2,20
614,0,73,0,4,0,2,21
615,0,39,1,0,1,2,7
616,0,86,12,4,1,2,8
617,0,47,1,4,1,2,8
618,1,81,1,4,1,2,8
619,1,58,12,4,1,2,8
620,1,42,12,4,1,2,9
621,0,12,0,4,1,2,9
622,1,13,12,4,1,2,14
623,0,85,1,4,1,2,17
624,1,58,0,4,1,2,17
625,1,46,1,4,1,2,18
626,1,12,12,4,1,2,20
627,0,81,1,4,2,2,2
628,0,13,10,4,2,2,7
629,1,46,0,4,2,2,7
630,1,69,12,4,2,2,10
631,1,81,0,4,2,2,11
632,1,58,12,4,2,2,12
633,0,81,11,4,2,2,12
634,0,58,12,4,2,2,13
635,1,81,0,4,2,2,13
636,1,79,0,4,2,2,14
637,0,50,1,4,2,2,15
638,0,23,0,4,2,2,17
639,1,73,0,4,2,2,17
640,1,73,1,4,2,2,18
641,1,58,0,4,2,2,18
642,0,47,3,4,2,2,18
643,1,9,0,4,2,2,18
644,0,69,12,4,2,2,19
645,0,13,3,4,2,2,20
646,1,85,0,4,2,2,21
647,1,43,1,4,2,2,22
648,1,9,1,4,3,2,1
649,1,81,1,4,3,2,7
650,1,23,0,4,3,2,8
651,0,50,1,4,3,2,9
652,1,83,0,4,3,2,11
653,0,12,0,4,3,2,13
654,1,89,0,4,3,2,13
655,1,9,0,4,3,2,14
656,0,12,0,4,3,2,17
657,1,15,8,4,4,3,7
658,1,8,12,4,4,3,8
659,0,12,12,4,4,3,9
660,0,81,3,4,4,3,9
661,0,39,10,4,4,3,10
662,0,58,3,4,4,3,10
663,1,13,12,0,4,3,12
664,0,20,1,4,4,3,17
665,0,66,1,4,4,3,17
666,1,55,8,4,4,3,22
667,0,90,8,4,4,3,22
668,1,50,0,0,5,3,0
669,1,9,0,0,5,3,6
670,1,9,12,4,5,3,14
671,1,48,12,4,5,3,15
672,0,37,1,4,5,3,16
673,0,13,3,4,5,3,17
674,1,40,12,4,5,3,18
675,0,22,0,4,5,3,19
676,0,51,11,4,5,3,19
677,0,22,3,4,6,3,19
678,0,24,1,4,6,3,21
679,1,39,1,4,0,3,9
680,0,12,0,0,0,3,10
681,0,78,10,0,0,3,14
682,0,78,1,0,0,3,15
683,0,22,0,4,0,3,18
684,0,50,1,4,0,3,20
685,1,23,12,4,1,3,8
686,0,90,0,4,1,3,14
687,1,12,1,4,1,3,16
688,0,39,0,4,1,3,19
689,0,29,1,4,2,3,3
690,0,73,1,4,2,3,7
691,0,31,0,4,2,3,16
692,1,12,12,4,2,3,16
693,1,49,0,4,2,3,17
694,1,39,0,4,3,3,8
695,0,28,0,4,3,3,9
696,1,12,12,4,3,3,9
697,1,13,12,4,3,3,12
698,1,67,0,4,3,3,12
699,1,78,0,4,3,3,16
700,1,31,12,4,3,3,17
701,1,8,0,4,3,3,20
702,0,85,10,4,3,3,23
703,1,86,0,4,4,3,7
704,1,49,1,4,4,3,8
705,1,34,0,4,4,3,9
706,0,1,12,4,4,3,9
707,0,79,9,4,4,3,9
708,0,39,0,4,4,3,10
709,1,34,0,4,4,3,11
710,1,42,12,4,4,3,11
711,0,90,1,4,4,3,12
712,0,84,0,4,4,3,13
713,0,83,1,4,4,3,13
714,1,0,8,4,4,3,15
715,1,1,0,4,4,3,17
716,0,58,0,4,4,3,22
717,2,48,10,4,5,3,1
718,1,12,0,4,5,3,7
719,0,14,1,4,5,3,7
720,1,12,1,4,5,3,7
721,1,47,12,4,5,3,8
722,0,12,7,0,5,3,9
723,1,48,12,4,5,3,9
724,0,66,0,4,5,3,9
725,0,13,12,4,5,3,10
726,1,58,0,4,5,3,10
727,1,12,0,4,5,3,10
728,1,31,0,4,5,3,11
729,1,48,12,4,5,3,13
730,1,91,0,4,5,3,13
731,0,40,12,4,5,3,15
732,1,29,0,4,5,3,15
733,0,71,12,4,5,3,17
734,0,51,0,4,5,3,17
735,1,42,1,4,5,3,19
736,1,78,0,4,5,3,20
737,0,78,10,4,6,3,12
738,0,1,3,4,6,3,16
739,1,34,12,4,0,3,6
740,0,53,1,4,0,3,7
741,1,34,0,4,0,3,7
742,1,73,12,4,0,3,8
743,1,53,0,4,0,3,9
744,1,12,8,4,0,3,9
745,1,78,0,4,0,3,12
746,1,45,0,4,0,3,12
747,1,31,12,4,0,3,12
748,0,50,1,4,0,3,13
749,0,35,11,4,0,3,13
750,1,25,0,4,0,3,14
751,1,12,0,4,0,3,14
752,1,13,0,4,0,3,15
753,1,51,0,4,0,3,15
754,1,73,12,4,0,3,19
755,1,35,12,4,0,3,20
756,0,12,1,4,0,3,22
757,1,12,12,0,1,3,8
758,1,39,0,4,1,3,9
759,1,1,12,0,1,3,11
760,0,86,14,0,1,3,11
761,0,84,3,4,1,3,14
762,1,7,0,4,1,3,15
763,1,31,0,4,1,3,16
764,0,11,3,4,1,3,17
765,0,23,0,4,1,3,17
766,1,23,0,4,1,3,18
767,0,14,0,4,1,3,18
768,1,12,0,4,1,3,18
769,1,1,0,4,1,3,21
770,1,53,0,4,1,3,22
771,1,38,8,4,1,3,23
772,0,50,1,0,2,3,3
773,1,1,1,4,2,3,5
774,1,37,0,4,2,3,7
775,1,12,12,4,2,3,8
776,1,8,0,4,2,3,8
777,1,16,0,4,2,3,11
778,1,9,0,4,2,3,11
779,1,23,0,4,2,3,11
780,0,12,7,4,2,3,14
781,0,13,0,4,2,3,15
782,0,24,11,4,2,3,15
783,1,78,0,4,2,3,17
784,1,42,12,4,2,3,18
785,1,75,0,4,2,3,18
786,1,8,0,4,2,3,21
787,1,50,0,0,3,3,8
788,0,22,11,4,3,3,8
789,1,24,8,4,3,3,12
790,0,5,11,4,3,3,13
791,1,9,0,4,3,3,14
792,1,69,1,4,3,3,14
793,1,66,12,4,3,3,17
794,0,53,0,4,3,3,17
795,0,22,1,4,3,3,19
796,0,37,1,3,3,3,21
797,1,11,0,4,4,3,8
798,1,84,0,4,4,3,9
799,0,83,12,4,4,3,9
800,1,12,1,4,4,3,10
801,1,47,12,4,4,3,10
802,1,90,0,4,4,3,11
803,1,38,12,4,4,3,11
